18
-22.44652, -45.48646
-22.44676, -45.47403
-22.439, -45.469
-22.43904, -45.45565
-22.44125, -45.43648
-22.4552, -45.41965
-22.42861, -45.4428
-22.42879, -45.45403
-22.43347, -45.46936
-22.42274, -45.48785
-22.42189, -45.4823
-22.41539, -45.48069
-22.41275, -45.47558
-22.41478, -45.46856
-22.41952, -45.46307
-22.41217, -45.43608
-22.41725, -45.44447
-22.41478, -45.46856

